OrderID,Date,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount
ORD0001,29/04/2024,PROD008,CUST017,East,6,970,20
ORD0002,06/01/2024,PROD005,CUST002,West,6,457,15
ORD0003,13/02/2024,PROD004,CUST001,West,3,574,10
ORD0004,29/06/2024,PROD002,CUST016,South,6,877,15
ORD0005,15/02/2024,PROD006,CUST012,North,8,555,20
ORD0006,03/01/2024,PROD006,CUST005,North,2,952,5
ORD0007,28/04/2024,PROD011,CUST005,West,5,874,15
ORD0008,30/01/2024,PROD015,CUST009,West,1,85,5
ORD0009,26/03/2024,PROD001,CUST009,East,1,734,10
ORD0010,09/04/2024,PROD009,CUST003,South,5,69,0
ORD0011,07/01/2024,PROD012,CUST019,North,3,370,10
ORD0012,01/04/2024,PROD011,CUST016,South,4,825,15
ORD0013,16/03/2024,PROD006,CUST016,West,3,561,5
ORD0014,27/02/2024,PROD013,CUST003,North,1,449,5
ORD0015,30/04/2024,PROD003,CUST020,West,1,703,20
ORD0016,13/06/2024,PROD004,CUST001,South,5,932,5
ORD0017,09/02/2024,PROD012,CUST020,West,6,520,20
ORD0018,20/02/2024,PROD011,CUST011,East,3,192,0
ORD0019,27/01/2024,PROD004,CUST017,East,9,141,15
ORD0020,26/05/2024,PROD003,CUST008,West,5,403,20
ORD0021,07/04/2024,PROD010,CUST004,North,8,883,0
ORD0022,09/01/2024,PROD003,CUST006,East,1,849,5
ORD0023,21/01/2024,PROD015,CUST008,East,5,776,5
ORD0024,10/03/2024,PROD003,CUST020,South,3,903,0
ORD0025,27/06/2024,PROD004,CUST003,East,1,100,5
ORD0026,06/03/2024,PROD007,CUST016,East,4,714,0
ORD0027,11/04/2024,PROD004,CUST003,East,5,747,20
ORD0028,25/06/2024,PROD009,CUST018,East,7,624,20
ORD0029,19/05/2024,PROD001,CUST014,East,1,239,0
ORD0030,30/05/2024,PROD008,CUST018,South,3,174,20
ORD0031,25/06/2024,PROD007,CUST002,South,2,199,20
ORD0032,28/06/2024,PROD002,CUST003,South,9,363,20
ORD0033,12/04/2024,PROD008,CUST016,South,6,619,10
ORD0034,17/05/2024,PROD001,CUST009,South,3,391,15
ORD0035,26/03/2024,PROD011,CUST004,North,8,354,5
ORD0036,15/06/2024,PROD012,CUST001,West,8,741,10
ORD0037,16/02/2024,PROD009,CUST004,North,2,731,20
ORD0038,30/04/2024,PROD009,CUST001,West,6,887,0
ORD0039,19/04/2024,PROD002,CUST014,North,7,832,20
ORD0040,01/02/2024,PROD007,CUST016,East,2,103,15
ORD0041,31/03/2024,PROD015,CUST020,South,2,493,20
ORD0042,23/02/2024,PROD014,CUST008,East,1,662,0
ORD0043,29/05/2024,PROD010,CUST007,East,8,313,15
ORD0044,17/03/2024,PROD003,CUST003,East,1,102,20
ORD0045,02/03/2024,PROD007,CUST017,North,9,621,15
ORD0046,30/05/2024,PROD012,CUST001,East,6,669,5
ORD0047,06/05/2024,PROD010,CUST016,South,7,54,5
ORD0048,21/05/2024,PROD009,CUST012,West,7,152,20
ORD0049,04/06/2024,PROD004,CUST019,North,3,245,15
ORD0050,06/05/2024,PROD012,CUST014,North,2,823,0
